frame_17.zeroDeg.bin, 11.636990, 11.088459, 10.386586, 15.767403
frame_17.zeroDeg.bin, 7.674599, 18.410416, 1.622405, 12.526370
frame_17.zeroDeg.bin, -0.324806, 10.630039, -1.768753, 9.211727
frame_17.zeroDeg.bin, -2.035326, 7.469673, -2.059375, 6.388264
frame_17.zeroDeg.bin, -2.072460, 4.249576, -2.084156, 3.741709
frame_18.zeroDeg.bin, -1.974385, -0.641544, -0.756539, -1.895608
frame_18.zeroDeg.bin, 0.673721, -3.350944, 6.560862, -9.458235
frame_18.zeroDeg.bin, 9.928343, -8.148396, 10.118550, -7.385166
frame_18.zeroDeg.bin, 11.630475, 11.082252, 10.387686, 15.769073
frame_18.zeroDeg.bin, 7.669598, 18.398418, 1.621763, 12.521412
frame_18.zeroDeg.bin, -0.324653, 10.625042, -1.767810, 9.206817
frame_18.zeroDeg.bin, -2.033913, 7.527045, -2.058928, 6.336907
frame_19.zeroDeg.bin, -1.978189, -0.642780, -0.756539, -1.895608
frame_19.zeroDeg.bin, 0.673721, -3.350944, 6.437963, -9.326817
frame_19.zeroDeg.bin, 9.937619, -8.156008, 10.124205, -7.389292
frame_19.zeroDeg.bin, 11.629026, 11.080872, 10.384936, 15.764897
frame_19.zeroDeg.bin, 7.671521, 18.403032, 1.622405, 12.526370
frame_19.zeroDeg.bin, -0.324562, 10.622043, -1.767433, 9.204852
frame_19.zeroDeg.bin, -2.033131, 7.524149, -2.058088, 6.430690
frame_19.zeroDeg.bin, -2.068511, 4.620076, -2.082616, 3.875914
frame_20.zeroDeg.bin, -1.974385, -0.641544, -0.760163, -1.893080
frame_20.zeroDeg.bin, 0.674707, -3.355846, 6.558012, -9.454126
frame_20.zeroDeg.bin, 9.925251, -8.145858, 10.124205, -7.389292
frame_20.zeroDeg.bin, 11.629026, 11.080872, 10.388786, 15.770743
frame_20.zeroDeg.bin, 7.671906, 18.403955, 1.623304, 12.533312
frame_20.zeroDeg.bin, -0.324653, 10.625042, -1.766490, 9.199943
frame_20.zeroDeg.bin, -2.037429, 7.477391, -2.058145, 6.477904
frame_21.zeroDeg.bin, -1.975336, -0.641853, -0.755797, -1.893751
frame_21.zeroDeg.bin, 0.672539, -3.345061, 7.429648, -10.225945
frame_21.zeroDeg.bin, 9.936073, -8.154739, 10.116935, -7.383986
frame_21.zeroDeg.bin, 11.574804, 2.885298, 11.615399, 3.467761
frame_21.zeroDeg.bin, 11.630475, 11.082252, 10.383835, 15.763227
frame_21.zeroDeg.bin, 7.671521, 18.403032, 1.622662, 12.528355
frame_21.zeroDeg.bin, -0.324684, 10.626040, -1.769130, 9.213691
frame_21.zeroDeg.bin, -2.036115, 7.472567, -2.061093, 6.298335
frame_22.zeroDeg.bin, -1.979141, -0.643089, -0.756909, -1.896537
frame_22.zeroDeg.bin, 0.671947, -3.342120, 6.467504, -9.369612
frame_22.zeroDeg.bin, 9.929889, -8.149664, 10.120166, -7.386344
frame_22.zeroDeg.bin, 11.630475, 11.082252, 10.384936, 15.764897
frame_22.zeroDeg.bin, 7.666519, 18.391033, 1.622148, 12.524386
frame_22.zeroDeg.bin, -0.324806, 10.630039, -1.768565, 9.210745
frame_22.zeroDeg.bin, -2.034012, 7.464849, -2.056160, 6.523635
frame_23.zeroDeg.bin, -1.977239, -0.642471, -0.757651, -1.898394
frame_23.zeroDeg.bin, 0.672736, -3.346042, 6.457846, -9.355621
frame_23.zeroDeg.bin, 9.931435, -8.150932, 10.121781, -7.387524
frame_23.zeroDeg.bin, 11.637714, 11.089150, 10.427257, 15.750132
frame_23.zeroDeg.bin, 7.673830, 18.408571, 1.622534, 12.527362
frame_23.zeroDeg.bin, -0.324653, 10.625042, -1.767245, 9.203870
frame_23.zeroDeg.bin, -2.036903, 7.475462, -2.059356, 6.481717
frame_24.zeroDeg.bin, -1.982945, -0.644325, -0.756539, -1.895608
frame_24.zeroDeg.bin, 0.672342, -3.344081, 6.546613, -9.437694
frame_24.zeroDeg.bin, 9.940863, -8.123638, 10.120166, -7.386344
frame_24.zeroDeg.bin, 11.644953, 11.096047, 10.421737, 15.741793
frame_24.zeroDeg.bin, 7.668828, 18.396572, 1.622662, 12.528355
frame_24.zeroDeg.bin, -0.324745, 10.628040, -1.767245, 9.203870
frame_24.zeroDeg.bin, -2.034435, 7.528976, -2.057842, 6.476952
frame_24.zeroDeg.bin, -2.074019, 4.277729, -2.089306, 3.694095
frame_25.zeroDeg.bin, -1.978189, -0.642780, -0.756909, -1.896537
frame_25.zeroDeg.bin, 0.674116, -3.352905, 6.563142, -9.461522
frame_25.zeroDeg.bin, 9.934527, -8.153471, 10.116127, -7.383397
frame_25.zeroDeg.bin, 11.639886, 11.091218, 10.390437, 15.773249
frame_25.zeroDeg.bin, 7.660748, 18.377188, 1.622148, 12.524386
frame_25.zeroDeg.bin, -0.324776, 10.629040, -1.766679, 9.200925
frame_25.zeroDeg.bin, -2.035326, 7.469673, -2.058145, 6.477904
frame_25.zeroDeg.bin, -2.070512, 4.596157, -2.083530, 3.759216
frame_26.zeroDeg.bin, -1.978189, -0.642780, -0.756539, -1.895608
frame_26.zeroDeg.bin, 0.673918, -3.351924, 6.441940, -9.332578
frame_26.zeroDeg.bin, 9.936073, -8.154739, 10.115319, -7.382807
frame_26.zeroDeg.bin, 11.626131, 11.078113, 10.384936, 15.764897
frame_26.zeroDeg.bin, 7.678062, 18.418724, 1.623176, 12.532321
frame_26.zeroDeg.bin, -0.324806, 10.630039, -1.767999, 9.207799
frame_26.zeroDeg.bin, -2.036641, 7.474497, -2.058145, 6.477904
frame_27.zeroDeg.bin, -1.983896, -0.644634, -0.759790, -1.892152
frame_27.zeroDeg.bin, 0.675101, -3.357806, 7.433174, -10.230798
frame_27.zeroDeg.bin, 9.932981, -8.152202, 10.120974, -7.386934
frame_27.zeroDeg.bin, 11.635543, 11.087080, 10.385486, 15.765732
frame_27.zeroDeg.bin, 7.666519, 18.391033, 1.622405, 12.526370
frame_27.zeroDeg.bin, -0.324653, 10.625042, -1.767999, 9.207799
frame_27.zeroDeg.bin, -2.035852, 7.471602, -2.056934, 6.474092
frame_28.zeroDeg.bin, -1.980092, -0.643398, -0.756909, -1.896537
frame_28.zeroDeg.bin, 0.672539, -3.345061, 6.553452, -9.447554
frame_28.zeroDeg.bin, 9.929889, -8.149664, 10.122589, -7.388113
frame_28.zeroDeg.bin, 11.638438, 11.089840, 10.387136, 15.768238
frame_28.zeroDeg.bin, 7.672676, 18.405802, 1.623176, 12.532321
frame_28.zeroDeg.bin, -0.324867, 10.632038, -1.767999, 9.207799
frame_28.zeroDeg.bin, -2.037692, 7.478356, -2.059962, 6.483623
frame_28.zeroDeg.bin, -2.075416, 4.303711, -2.084876, 3.686261
frame_29.zeroDeg.bin, -1.975336, -0.641853, -0.757280, -1.897466
frame_29.zeroDeg.bin, 0.673918, -3.351924, 6.452165, -9.347391
frame_29.zeroDeg.bin, 9.926797, -8.147126, 10.121781, -7.387524
frame_29.zeroDeg.bin, 11.634094, 11.085700, 10.392088, 15.775754
frame_29.zeroDeg.bin, 7.670367, 18.400263, 1.623561, 12.535296
frame_29.zeroDeg.bin, -0.324837, 10.631039, -1.766302, 9.198959
frame_29.zeroDeg.bin, -2.036115, 7.472567, -2.060870, 6.486482
frame_30.zeroDeg.bin, -1.977239, -0.642471, -0.756539, -1.895608
frame_30.zeroDeg.bin, 0.671947, -3.342120, 6.561432, -9.459057
frame_30.zeroDeg.bin, 9.932981, -8.152202, 10.116935, -7.383986
frame_30.zeroDeg.bin, 11.635543, 11.087080, 10.386036, 15.766567
frame_30.zeroDeg.bin, 7.664211, 18.385496, 1.622919, 12.530337
frame_30.zeroDeg.bin, -0.324806, 10.630039, -1.768565, 9.210745
frame_30.zeroDeg.bin, -2.035852, 7.471602, -2.058448, 6.478858
frame_31.zeroDeg.bin, -1.980092, -0.643398, -0.756539, -1.895608
frame_31.zeroDeg.bin, 0.672736, -3.346042, 6.462959, -9.363028
frame_31.zeroDeg.bin, 9.929116, -8.149030, 10.112897, -7.381039
frame_31.zeroDeg.bin, 11.643506, 11.094668, 10.389337, 15.771578
frame_31.zeroDeg.bin, 7.661902, 18.379957, 1.622148, 12.524386
frame_31.zeroDeg.bin, -0.324623, 10.624042, -1.766490, 9.199943
frame_31.zeroDeg.bin, -2.034435, 7.528976, -2.058310, 6.335004
frame_31.zeroDeg.bin, -2.074483, 4.449135, -2.084876, 3.686261
frame_32.zeroDeg.bin, -1.980092, -0.643398, -0.757280, -1.897466
frame_32.zeroDeg.bin, 0.671553, -3.340160, 6.439100, -9.328463
frame_32.zeroDeg.bin, 9.934527, -8.153471, 10.110474, -7.379270
frame_32.zeroDeg.bin, 11.634094, 11.085700, 10.415665, 15.732621
frame_32.zeroDeg.bin, 7.682679, 18.429800, 1.623047, 12.531328
frame_32.zeroDeg.bin, -0.324837, 10.631039, -1.767999, 9.207799
frame_32.zeroDeg.bin, -2.037166, 7.476427, -2.060265, 6.484576
frame_33.zeroDeg.bin, -1.976287, -0.642162, -0.756909, -1.896537
frame_33.zeroDeg.bin, 0.675101, -3.357806, 7.433763, -10.231607
frame_33.zeroDeg.bin, 9.940863, -8.123638, 10.118550, -7.385166
frame_33.zeroDeg.bin, 11.623959, 11.076042, 10.426705, 15.749298
frame_33.zeroDeg.bin, 7.676139, 18.414110, 1.623304, 12.533312
frame_33.zeroDeg.bin, -0.324745, 10.628040, -1.767622, 9.205834
frame_33.zeroDeg.bin, -2.035326, 7.469673, -2.058697, 6.432595
frame_34.zeroDeg.bin, -1.979141, -0.643089, -0.761281, -1.895864
frame_34.zeroDeg.bin, 0.673721, -3.350944, 6.463527, -9.363851
frame_34.zeroDeg.bin, 9.933754, -8.152836, 10.112088, -7.380449
frame_34.zeroDeg.bin, 11.630475, 11.082252, 10.386036, 15.766567
frame_34.zeroDeg.bin, 7.666134, 18.390110, 1.622534, 12.527362
frame_34.zeroDeg.bin, -0.324714, 10.627041, -1.767622, 9.205834
frame_34.zeroDeg.bin, -2.033652, 7.526080, -2.063380, 5.375596
frame_34.zeroDeg.bin, -2.073583, 4.276829, -2.081723, 3.737340
frame_35.zeroDeg.bin, -1.978189, -0.642780, -0.756539, -1.895608
frame_35.zeroDeg.bin, 0.674510, -3.354865, 6.559721, -9.456592
frame_35.zeroDeg.bin, 9.929116, -8.149030, 10.119358, -7.385755
frame_35.zeroDeg.bin, 11.617444, 11.069835, 10.381085, 15.759052
frame_35.zeroDeg.bin, 7.673830, 18.408571, 1.622405, 12.526370
frame_35.zeroDeg.bin, -0.324714, 10.627041, -1.767810, 9.206817
frame_35.zeroDeg.bin, -2.037692, 7.478356, -2.058454, 6.385409
frame_36.zeroDeg.bin, -1.977239, -0.642471, -0.756539, -1.895608
frame_36.zeroDeg.bin, 0.672539, -3.345061, 6.446485, -9.339161
frame_36.zeroDeg.bin, 9.932208, -8.151567, 10.114512, -7.382218
frame_36.zeroDeg.bin, 11.636267, 11.087770, 10.387686, 15.769073
frame_36.zeroDeg.bin, 7.673060, 18.406725, 1.623047, 12.531328
frame_36.zeroDeg.bin, -0.324745, 10.628040, -1.768942, 9.212708
frame_36.zeroDeg.bin, -2.038218, 7.480286, -2.061400, 6.344515
frame_37.zeroDeg.bin, -1.984847, -0.644943, -0.756539, -1.895608
frame_37.zeroDeg.bin, 0.672539, -3.345061, 6.464663, -9.365497
frame_37.zeroDeg.bin, 9.926023, -8.146492, 10.119358, -7.385755
