frame_11.zeroDeg.bin, 20.098000, -5.014004, 18.296524, 3.639540
frame_11.zeroDeg.bin, 18.114765, 4.013262, 7.089273, 11.234183
frame_11.zeroDeg.bin, 6.487492, 11.290923, -0.849936, 9.731956
frame_11.zeroDeg.bin, -1.990714, 9.472069, -2.657131, 9.347684
frame_11.zeroDeg.bin, -3.916819, 6.888273, -4.130579, 2.919192
frame_12.zeroDeg.bin, -2.546482, -2.089465, -1.802984, -1.950278
frame_12.zeroDeg.bin, -0.126751, -4.813332, -0.011512, -5.313988
frame_12.zeroDeg.bin, 0.336958, -7.031931, 0.507328, -7.754422
frame_12.zeroDeg.bin, 3.291322, -18.676203, 4.587517, -18.407974
frame_12.zeroDeg.bin, 5.599709, -18.173870, 12.478479, -16.712332
frame_12.zeroDeg.bin, 12.922974, -16.469034, 17.369114, -9.629823
frame_12.zeroDeg.bin, 17.825901, -9.379642, 18.446632, -9.250204
frame_12.zeroDeg.bin, 18.847815, -8.738450, 18.697990, -8.036731
frame_12.zeroDeg.bin, 18.767038, -7.488701, 20.046297, -5.514676
frame_12.zeroDeg.bin, 20.100910, -5.014729, 18.295542, 3.639345
frame_12.zeroDeg.bin, 18.107929, 4.011748, 7.090341, 11.235874
frame_12.zeroDeg.bin, 6.489484, 11.294392, -0.849762, 9.729964
frame_12.zeroDeg.bin, -1.991126, 9.474027, -2.654670, 9.339025
frame_12.zeroDeg.bin, -3.917808, 6.890012, -4.124863, 2.915152
frame_12.zeroDeg.bin, -3.153420, 2.208719, -3.061707, 1.276104
frame_13.zeroDeg.bin, -2.540298, -2.084390, -1.804342, -1.951747
frame_13.zeroDeg.bin, -0.135653, -4.769071, -0.011512, -5.313988
frame_13.zeroDeg.bin, 0.334900, -6.988981, 0.507198, -7.752426
frame_13.zeroDeg.bin, 3.291495, -18.677187, 4.546281, -18.407902
frame_13.zeroDeg.bin, 5.604125, -18.188204, 12.483265, -16.718740
frame_13.zeroDeg.bin, 12.922974, -16.469034, 17.369114, -9.629823
frame_13.zeroDeg.bin, 17.824133, -9.378711, 18.446632, -9.250204
frame_13.zeroDeg.bin, 18.851444, -8.740132, 18.705341, -8.039890
frame_13.zeroDeg.bin, 18.757751, -7.484995, 20.038584, -5.512554
frame_13.zeroDeg.bin, 20.098000, -5.014004, 18.296524, 3.639540
frame_13.zeroDeg.bin, 18.112810, 4.012830, 7.089273, 11.234183
frame_13.zeroDeg.bin, 6.492473, 11.299593, -0.849762, 9.729964
frame_13.zeroDeg.bin, -1.990714, 9.472069, -2.654943, 9.339988
frame_13.zeroDeg.bin, -3.915336, 6.885665, -4.124863, 2.915152
frame_14.zeroDeg.bin, -2.538752, -2.083122, -1.800269, -1.947341
frame_14.zeroDeg.bin, -0.126830, -4.816330, -0.000306, -5.365000
frame_14.zeroDeg.bin, 0.335905, -7.009956, 0.507916, -7.763403
frame_14.zeroDeg.bin, 3.292363, -18.682110, 4.548199, -18.415668
frame_14.zeroDeg.bin, 5.601181, -18.178648, 12.473094, -16.705118
frame_14.zeroDeg.bin, 12.896826, -16.507288, 17.370863, -9.630792
frame_14.zeroDeg.bin, 17.756542, -9.395381, 18.455570, -9.254687
frame_14.zeroDeg.bin, 18.844187, -8.736768, 18.697990, -8.036731
frame_14.zeroDeg.bin, 18.740993, -7.524171, 20.044369, -5.514145
frame_14.zeroDeg.bin, 20.095089, -5.013278, 18.295542, 3.639345
frame_14.zeroDeg.bin, 18.112810, 4.012830, 7.066625, 11.250805
frame_14.zeroDeg.bin, 6.493968, 11.302195, -0.850110, 9.733949
frame_14.zeroDeg.bin, -1.991331, 9.475005, -2.654397, 9.338064
frame_14.zeroDeg.bin, -3.917313, 6.889143, -4.124046, 2.914574
frame_15.zeroDeg.bin, -2.541071, -2.085025, -1.800948, -1.948075
frame_15.zeroDeg.bin, -0.144491, -4.728793, -0.011505, -5.310987
frame_15.zeroDeg.bin, 0.355796, -7.084071, 0.506741, -7.745441
frame_15.zeroDeg.bin, 3.291669, -18.678171, 4.549398, -18.420523
frame_15.zeroDeg.bin, 5.598531, -18.170048, 12.528103, -16.705173
frame_15.zeroDeg.bin, 12.899288, -16.510441, 17.370863, -9.630792
frame_15.zeroDeg.bin, 17.827673, -9.380573, 18.450207, -9.251997
frame_15.zeroDeg.bin, 18.852352, -8.740554, 18.698910, -8.037127
frame_15.zeroDeg.bin, 18.741922, -7.524544, 20.041475, -5.513350
frame_15.zeroDeg.bin, 20.092007, -4.963426, 18.293581, 3.638955
frame_15.zeroDeg.bin, 18.112810, 4.012830, 7.066092, 11.249958
frame_15.zeroDeg.bin, 6.489983, 11.295259, -0.849588, 9.727972
frame_15.zeroDeg.bin, -1.991537, 9.475984, -2.656037, 9.343836
frame_15.zeroDeg.bin, -3.917808, 6.890012, -4.128549, 2.904718
frame_15.zeroDeg.bin, -3.154392, 2.198598, -3.050521, 1.287262
frame_16.zeroDeg.bin, -2.540298, -2.084390, -1.800948, -1.948075
frame_16.zeroDeg.bin, -0.126962, -4.821329, -0.011518, -5.316988
frame_16.zeroDeg.bin, 0.336575, -7.023941, 0.487622, -7.702581
frame_16.zeroDeg.bin, 3.291495, -18.677187, 4.549638, -18.421494
frame_16.zeroDeg.bin, 5.555829, -18.180012, 12.482069, -16.717140
frame_16.zeroDeg.bin, 12.891901, -16.500984, 17.374361, -9.632731
frame_16.zeroDeg.bin, 17.830328, -9.381970, 18.459146, -9.256480
frame_16.zeroDeg.bin, 18.844187, -8.736768, 18.693398, -8.034757
frame_16.zeroDeg.bin, 18.740067, -7.523799, 20.041475, -5.513350
frame_16.zeroDeg.bin, 20.101881, -5.014972, 18.295542, 3.639345
frame_16.zeroDeg.bin, 18.117691, 4.013911, 7.088739, 11.233336
frame_16.zeroDeg.bin, 6.493470, 11.301328, -0.850023, 9.732953
frame_16.zeroDeg.bin, -1.990097, 9.469133, -2.656037, 9.343836
frame_16.zeroDeg.bin, -3.916324, 6.887404, -4.125679, 2.915729
frame_17.zeroDeg.bin, -2.538752, -2.083122, -1.805699, -1.953215
frame_17.zeroDeg.bin, -0.154057, -4.688469, -0.011553, -5.332988
frame_17.zeroDeg.bin, 0.355897, -7.086068, 0.506676, -7.744443
frame_17.zeroDeg.bin, 3.291842, -18.679155, 4.548439, -18.416637
frame_17.zeroDeg.bin, 5.554368, -18.175230, 12.475488, -16.708324
frame_17.zeroDeg.bin, 12.894979, -16.504925, 17.370863, -9.630792
frame_17.zeroDeg.bin, 17.819706, -9.376382, 18.451101, -9.252446
frame_17.zeroDeg.bin, 18.846001, -8.737610, 18.697073, -8.036336
frame_17.zeroDeg.bin, 18.764254, -7.487589, 20.043406, -5.513880
frame_17.zeroDeg.bin, 20.102850, -5.015214, 18.298485, 3.639930
frame_17.zeroDeg.bin, 18.108906, 4.011964, 7.090341, 11.235874
frame_17.zeroDeg.bin, 6.497455, 11.308264, -0.849762, 9.729964
frame_17.zeroDeg.bin, -1.990920, 9.473048, -2.657678, 9.349607
frame_17.zeroDeg.bin, -3.917313, 6.889143, -4.121596, 2.912843
frame_18.zeroDeg.bin, -2.540298, -2.084390, -1.813610, -1.936293
frame_18.zeroDeg.bin, -0.135739, -4.772070, -0.011518, -5.316988
frame_18.zeroDeg.bin, 0.335570, -7.002964, 0.506676, -7.744443
frame_18.zeroDeg.bin, 3.291148, -18.675217, 4.548919, -18.418581
frame_18.zeroDeg.bin, 5.553783, -18.173319, 12.481470, -16.716337
frame_18.zeroDeg.bin, 12.892516, -16.501772, 17.364740, -9.627398
frame_18.zeroDeg.bin, 17.762730, -9.398655, 18.446632, -9.250204
frame_18.zeroDeg.bin, 18.845093, -8.737188, 18.699829, -8.037521
frame_18.zeroDeg.bin, 18.740993, -7.524171, 20.045334, -5.514411
frame_18.zeroDeg.bin, 20.098970, -5.014246, 18.294561, 3.639150
frame_18.zeroDeg.bin, 18.110857, 4.012397, 7.088739, 11.233336
frame_18.zeroDeg.bin, 6.492473, 11.299593, -0.849414, 9.725978
frame_18.zeroDeg.bin, -1.990714, 9.472069, -2.655217, 9.340951
frame_18.zeroDeg.bin, -3.918302, 6.890881, -4.134274, 2.908746
frame_19.zeroDeg.bin, -2.539525, -2.083756, -1.828949, -1.927329
frame_19.zeroDeg.bin, -0.126778, -4.814331, -0.000306, -5.374000
frame_19.zeroDeg.bin, 0.334900, -6.988981, 0.506741, -7.745441
frame_19.zeroDeg.bin, 3.291148, -18.675217, 12.516103, -16.689173
frame_19.zeroDeg.bin, 12.919888, -16.465101, 17.366491, -9.628367
frame_19.zeroDeg.bin, 17.829441, -9.381504, 18.454678, -9.254239
